Date,Description,Category,Account Name,Amount,Notes
06/01/2026,Acme Payroll,Income,Checking,4500.00,
06/02/2026,Whole Foods,Groceries,Checking,-84.20,
06/03/2026,Shell,Transport,Checking,-52.10,fuel
06/05/2026,Greenway Apts,Housing,Checking,-1400.00,June rent
06/09/2026,Netflix,Subscriptions,Checking,-15.99,
06/12/2026,Trader Joe's,Groceries,Checking,-63.47,
06/16/2026,Side Project,Income,Checking,650.00,invoice 12
06/19/2026,Amazon,Shopping,Checking,-129.99,
06/25/2026,Electric Co,Utilities,Checking,-110.40,
06/28/2026,Acme Payroll,Income,Checking,4500.00,
